Program,ParentProject,Project,StationName,StationCode,SampleDate,CollectionTime,LocationCode,CollectionDepth,UnitCollectionDepth,SampleTypeCode,CollectionReplicate,ResultsReplicate,LabBatch,LabSampleID,MatrixName,MethodName,Analyte,Unit,Result,Observation,MDL,RL,ResultQualCode,QACode,BatchVerification,ComplianceCode,SampleComments,CollectionComments,ResultsComments,BatchComments,EventCode,ProtocolCode,SampleAgency,GroupSamples,CollectionMethodName,TargetLatitude,TargetLongitude,CollectionDeviceDescription,CalibrationDate,PositionWaterColumn,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,AnalysisDate,DilutionFactor,ExpectedValue,LabAgency,SubmittingAgency,SubmissionCode,OccupationMethod,StartingBank,DistanceFromBank,UnitDistanceFromBank,StreamWidth,UnitStreamWidth,StationWaterDepth,UnitStationWaterDepth,HydroMod,HydroModLoc,LocationDetailWQComments,ChannelWidth,UpstreamLength,DownStreamLength,TotalReach,LocationDetailBAComments,SampleID,DW_AnalyteName,Datum,DataQuality,DataQualityIndicator,ResultDisplay,DisplayText,Censored,AnalyteDisplay,AnalyteGroup1,AnalyteGroup2,AnalyteGroup3,MatrixDisplay,Region
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,10/11/2006 0:00,1899-12-30 12:05:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.53,,0.1,0.2,=,,NR,NR,,,CCAMP_Sum_=_ND,none,WQ,CCAMP_Field_2006,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,10/12/2006 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0610644-07,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.53,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,8/18/2009 0:00,1899-12-30 15:01:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.44,,0.0761,0.35,=,,NR,NR,,,CCAMP_Sum_=_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,8/18/2009 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0910830-08,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.44,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,2/16/2010 0:00,1899-12-30 13:37:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,,,0.056,0.2,ND,,NR,NR,,,CCAMP_Sum_ND,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,2/17/2010 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1002199-08,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.03,ND result displayed as 1/2 the MDL,True,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,8/11/2010 0:00,1899-12-30 14:09:00,Midchannel,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,,,0.056,0.2,ND,,NR,NR,,water color-colorless. Water clarity-clear. Hand sampled mid channel. Visible haze in water upstream,CCAMP_Sum_ND,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,8/12/2010 0:00,-88,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1011192-08,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.03,ND result displayed as 1/2 the MDL,True,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,9/9/2010 0:00,1899-12-30 13:05:00,Midchannel,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,,,0.056,0.2,ND,,NR,NR,,water color-colorless. Water clarity-clear. Hand sampled mid channel.,CCAMP_Sum_ND,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,9/10/2010 0:00,-88,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1012650-08,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.03,ND result displayed as 1/2 the MDL,True,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Canada de la Gaviota at State Park entrance,315GAV,12/14/2010 0:00,1899-12-30 14:26:00,Midchannel,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.0088,,0.0081,0.05,DNQ,,NR,NR,,,CCAMP_Sum_=_ND_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.47356098,-120.228426,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,12/15/2010 0:00,-88,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1017557-08,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.01,DNQ result displayed as the reported value,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carmel River at Highway 1,307CML,3/6/2002 0:00,1899-12-30 11:07:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,,,0.1,0.2,ND,,NR,NR,,,CCAMP_Sum_ND,none,WQ,CCAMP_Field_2002,RWQCB3,,Water_Grab,36.53637598,-121.911678,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,1/1/1950 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,307CML_2002_3_6,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.05,ND result displayed as 1/2 the MDL,True,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carmel River at Highway 1,307CML,8/30/2005 0:00,1899-12-30 12:46:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.523,,0.128,0.32,=,,NR,NR,,,CCAMP_Sum_=,none,WQ,CCAMP_Field_2002,RWQCB3,,Water_Grab,36.53637598,-121.911678,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,8/31/2005 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0508648-02,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.52,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carmel River at Highway 1,307CML,2/8/2006 0:00,1899-12-30 09:56:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,,,0.1,0.2,ND,,NR,NR,,,CCAMP_Sum_ND,none,WQ,CCAMP_Field_2006,RWQCB3,,Water_Grab,36.53637598,-121.911678,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,2/9/2006 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0601361-01,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.05,ND result displayed as 1/2 the MDL,True,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carmel River at Highway 1,307CML,5/11/2011 0:00,1899-12-30 11:39:00,Midchannel,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.12,,0.056,0.2,DNQ,,NR,NR,,New grafitti. Pallets recently burnt under bridge,CCAMP_Sum_=_ND_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,36.53637598,-121.911678,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,5/12/2011 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1107477-04,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.12,DNQ result displayed as the reported value,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carmel River at Highway 1,307CML,7/13/2011 0:00,1899-12-30 11:34:00,Midchannel,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.143,,0.07,0.3,DNQ,,NR,NR,,,CCAMP_Sum_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,36.53637598,-121.911678,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,7/14/2011 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1111020-05,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.14,DNQ result displayed as the reported value,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carmel River at Highway 1,307CML,9/14/2011 0:00,1899-12-30 12:47:00,Midchannel,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.091,,0.0575,0.25,DNQ,,NR,NR,,,CCAMP_Sum_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,36.53637598,-121.911678,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,9/15/2011 1:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1114925-05,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.09,DNQ result displayed as the reported value,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carmel River at Highway 1,307CML,8/16/2012 0:00,1899-12-30 11:04:00,Midchannel,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.101,,0.077,0.3,DNQ,,NR,NR,,,CCAMP_Sum_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,36.53637598,-121.911678,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,8/18/2012 1:00,-88,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1215500-01,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.1,DNQ result displayed as the reported value,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carpinteria Creek at 8th Street foot bridge,315CRP,3/5/2001 0:00,1899-12-30 10:15:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,2.5444537,,0.52563033,1.1093876,=,,NR,NR,,Raining today. Very high flows,CCAMP_Sum_=,none,WQ,CCAMP_Field_1997,RWQCB3,,Water_Grab,34.39350898,-119.511814,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,1/1/1950 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,315CRP_2001_3_5,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,2.54,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carpinteria Creek at 8th Street foot bridge,315CRP,3/18/2003 0:00,1899-12-30 09:51:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,1.79,,0.121,0.32,=,,NR,NR,,,CCAMP_Sum_=,none,WQ,CCAMP_Field_2002,RWQCB3,,Water_Grab,34.39350898,-119.511814,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,1/1/1950 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,315CRP_2003_3_18,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,1.79,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confl Tox- Organics Samples 2020,Arroyo Burro at Cliff Drive,315ABU,1/23/2020 0:00,1899-12-30 12:03:00,Midchannel,0.1,m,Grab,1,1,MTA_B0B0712_W_TN,GA24001-08,samplewater,Calculated,"Nitrogen, Total, Total",mg/L,1.6,,-88.0,0.5,=,,VAC,Com,Toxicity Event,Field duplciate collected at this sample site. Samples were sent to Delta/Physis and Granite Canyon (Tox); Field duplciate collected at this sample site. Samples were sent to Delta/Physis and Granite Canyon (Tox),,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.40505098,-119.739115,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,2/7/2020 9:29,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,315ABU,"Nitrogen, Total",NAD83,Passed,,1.6,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carpinteria Creek at 8th Street foot bridge,315CRP,6/23/2004 0:00,1899-12-30 09:52:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,14.431,,0.126,0.32,=,,NR,NR,,,CCAMP_Sum_=,none,WQ,CCAMP_Field_2002,RWQCB3,,Water_Grab,34.39350898,-119.511814,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,6/24/2004 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,200406474*3,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,14.43,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carpinteria Creek at 8th Street foot bridge,315CRP,4/26/2005 0:00,1899-12-30 09:53:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.62,,0.118,0.3,=,,NR,NR,,,CCAMP_Sum_=_DNQ,none,WQ,CCAMP_Field_2002,RWQCB3,,Water_Grab,34.39350898,-119.511814,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,4/27/2005 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0504136-02,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.62,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confl Tox- Organics Samples 2020,Atascadero Creek at Ward Drive,315ATA,1/23/2020 0:00,1899-12-30 12:39:00,Midchannel,0.1,m,Grab,1,1,MTA_B0B0712_W_TN,GA24001-10,samplewater,Calculated,"Nitrogen, Total, Total",mg/L,2.2,,-88.0,0.5,=,,VAC,Com,Toxicity Event,Samples were sent to Delta/Physis and Granite Canyon (Tox),,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.42345198,-119.819287,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,2/7/2020 9:29,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,315ATA ,"Nitrogen, Total",NAD83,Passed,,2.2,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carpinteria Creek at 8th Street foot bridge,315CRP,10/30/2007 0:00,1899-12-30 10:28:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,0.81,,0.118,0.3,=,,NR,NR,,,CCAMP_Sum_=,none,WQ,CCAMP_Field_2006,RWQCB3,,Water_Grab,34.39350898,-119.511814,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,10/31/2007 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0712735-02,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,0.81,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Arroyo Burro at Cliff Drive,315ABU,4/10/2018 0:00,1899-12-30 12:24:00,Midchannel,0.1,m,Grab,1,1,MTA_U8D2411_W_TN,ED10072-07,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,0.98,,-88.0,0.5,=,,VAC,Com,,Field duplicate for chlorophyll a collected at this sample site.,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.40505098,-119.739115,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,4/24/2018 13:14,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,315ABU,"Nitrogen, Total",NAD83,Passed,,0.98,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Arroyo Burro at Cliff Drive,315ABU,6/12/2018 0:00,1899-12-30 12:22:00,Midchannel,0.1,m,Grab,1,1,MTA_U8F2022_W_TN,EF13001-06,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,1.2,,-88.0,0.5,=,,VAC,Com,,,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.40505098,-119.739115,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,6/20/2018 14:20,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,315ABU,"Nitrogen, Total",NAD83,Passed,,1.2,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Arroyo Burro at Cliff Drive,315ABU,7/10/2018 0:00,1899-12-30 12:58:00,Midchannel,0.1,m,Grab,1,1,MTA_U8G2311_W_TN,EG10072-06,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,0.78,,-88.0,0.5,=,,VAC,Com,,,,CALCULATION,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.40505098,-119.739115,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,7/23/2018 13:31,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,315ABU,"Nitrogen, Total",NAD83,Passed,,0.78,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Arroyo de la Cruz at Highway 1,310ADC,1/9/2018 0:00,1899-12-30 08:49:00,Midchannel,0.1,m,Grab,1,1,MTA_U8B2303_W_TN,EA09069-01,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,0.93,,-88.0,0.5,=,,VAC,Com,,,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,35.70834198,-121.303499,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,2/23/2018 8:05,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,310ADC,"Nitrogen, Total",NAD83,Passed,,0.93,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Arroyo Grande Creek at 22nd Street,310ARG,5/1/2018 0:00,1899-12-30 10:55:00,Midchannel,0.1,m,Grab,1,1,MTA_U8E1509_W_TN,EE02001-05,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,3.3,,-88.0,0.5,=,,VAC,Com,,,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,35.09521298,-120.60625,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,5/15/2018 10:10,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,310ARG,"Nitrogen, Total",NAD83,Passed,,3.3,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carpinteria Creek at 8th Street foot bridge,315CRP,6/18/2009 0:00,1899-12-30 10:46:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,4.414,,0.0761,0.45,=,,NR,NR,,water color-yellow tint;Water clarity- clear;Hand sampled midchannel. Nuisance duckweed and filamentous algae. Collected sample and measured flow under bridge. Too shallow to sample upstream. Suspended solids in sample- algae and decaying organic matte,CCAMP_Sum_=_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.39350898,-119.511814,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,6/18/2009 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,0908008-02,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,4.41,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluence 2018,Atascadero Creek at Ward Drive,315ATA,9/13/2018 0:00,1899-12-30 12:47:00,Bank,0.1,m,Grab,1,1,MTA_U8J1216_W_TN,EI13051-07,samplewater,Not Recorded,"Nitrogen, Total, Total",mg/L,1.3,,-88.0,0.5,=,,VAC,Com,,,,,WQ,CCAMP_Field_2017,RWQCB3,,Water_Grab,34.42345198,-119.819287,Individual Collection by hand,,,,1/1/1950 0:00,,1/1/1950 0:00,10/12/2018 13:37,1,,MTA,MTA,A,,,,,,,,,,,,,,,,,315ATA,"Nitrogen, Total",NAD83,Passed,,1.3,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carpinteria Creek at 8th Street foot bridge,315CRP,11/8/2010 0:00,1899-12-30 10:17:00,Midchannel,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,4.271,,0.0781,0.35,=,,NR,NR,,water color-colorless. water clarity-clear. Hand sampled mid channel. Evidence of recent scour.,CCAMP_Sum_=_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.39350898,-119.511814,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,11/9/2010 0:00,-88,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1015658-02,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,4.27,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Carpinteria Creek at 8th Street foot bridge,315CRP,5/16/2012 0:00,1899-12-30 13:39:00,Midchannel,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,4.263,,0.087,0.35,=,,NR,NR,,Suspended solids in sample-algae,CCAMP_Sum_=_DNQ,none,WQ,CCAMP_Field_2009,RWQCB3,,Water_Grab,34.39350898,-119.511814,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,5/17/2012 1:00,-88,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,1209044-06,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,4.26,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
Surface Water Ambient Monitoring Program,SWAMP RWB3 CCAMP Coastal Confluences,CCAMP Coastal Confluences,Chorro Creek at South Bay Boulevard,310TWB,10/22/2001 0:00,1899-12-30 12:05:00,Not Recorded,0.1,m,Grab,1,1,CCAMP_Calc_Sums,,samplewater,CCAMP_SOP_Calculation_Summed_Analytes,"Nitrogen, Total, Total",mg/L,2.073,,0.13,0.32,=,,NR,NR,,,CCAMP_Sum_=_DNQ,none,WQ,CCAMP_Field_1997,RWQCB3,,Water_Grab,35.35422598,-120.826942,,,Not Recorded,,1/1/1950 0:00,,1/1/1950 0:00,1/1/1950 0:00,1,-88.0,RWQCB3,RWQCB3,NR,,,,,,,,,,,,,,,,,310TWB_2001_10_22,"Nitrogen, Total",NAD83,Unknown data quality,BatchVerification:NR,2.07,,,"Nitrogen, Total, Total",Inorganic,Nutrient,,samplewater,3
