Program,ParentProject,Project,StationName,StationCode,SampleDate,CollectionTime,LocationCode,CollectionDepth,UnitCollectionDepth,SampleTypeCode,CollectionReplicate,ResultsReplicate,LabBatch,LabSampleID,MatrixName,MethodName,Analyte,Unit,Result,Observation,MDL,RL,ResultQualCode,QACode,BatchVerification,ComplianceCode,SampleComments,CollectionComments,ResultsComments,BatchComments,EventCode,ProtocolCode,SampleAgency,GroupSamples,CollectionMethodName,TargetLatitude,TargetLongitude,CollectionDeviceDescription,CalibrationDate,PositionWaterColumn,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,AnalysisDate,DilutionFactor,ExpectedValue,LabAgency,SubmittingAgency,SubmissionCode,OccupationMethod,StartingBank,DistanceFromBank,UnitDistanceFromBank,StreamWidth,UnitStreamWidth,StationWaterDepth,UnitStationWaterDepth,HydroMod,HydroModLoc,LocationDetailWQComments,ChannelWidth,UpstreamLength,DownStreamLength,TotalReach,LocationDetailBAComments,SampleID,DW_AnalyteName,Datum,DataQuality,DataQualityIndicator,ResultDisplay,DisplayText,Censored,AnalyteDisplay,AnalyteGroup1,AnalyteGroup2,AnalyteGroup3,MatrixDisplay,Region
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Reference Study Monitoring 2009,Redwood at ped bridge in Frank Valley -  approx 1 mile upstream of Hwy 1,201RDW080,4/20/2009 0:00,1899-12-30 13:30:00,X,0.1,m,Grab,1,1,WPCL_4723_W_TPHOS,L-209-09-03,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0305,,0.005,0.01,=,,VAC,Com,algae samples were resampled on 4/29 due to samples being lost.,,,QC w/ L-192-09-40 (SWAMP R1),BA,SWAMP_2007_WS,RWQCB2,,Water_Grab,37.87717,-122.58114,Individual Collection by hand,,Subsurface,LabAcidified,,,1/1/1950 0:00,5/1/2009 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,LB,3.0,m,4.0,m,0.3,m,Bridge,DS,Deployed SON-2RB01  Leon  downstream of Transect E. Attatched to submerged tree roots with cable and crimps. Filename: 421RDW. Start time: 4/21/2009 12:30,,,,,,,Phosphorus as P,WGS84,Passed,,0.03,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Reference Study Monitoring 2009,Ritchie above gabion wall in Napa-Bothe State Park,206RIC100,6/17/2009 0:00,1899-12-30 12:40:00,X,0.1,m,Grab,1,1,WPCL_5093_W_TPHOS,L-357-09-03,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.087,,0.005,0.01,=,,VAC,Com,Slope not recorded at this event,,,L-357-09-03 rerun 7/31/09 = 78.0 ug/L. Results are > + 10 ug/L of the orthophosphate result. QC is w/L-353-09,BA,SWAMP_2007_WS,RWQCB2,,Water_Grab,38.55078,-122.52137,Individual Collection by hand,,Subsurface,LabAcidified,,,1/1/1950 0:00,7/10/2009 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,LB,0.7,m,1.6,m,0.15,m,Pipes,DS,Retrieved sonde because water level had dropped and probes were no longer submerged. Stopped logging at site at 17:00. Did not redeploy - took back to office to recalibrate.,,,,,,,Phosphorus as P,WGS84,Passed,,0.09,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Reference Study Monitoring 2009,Ritchie above gabion wall in Napa-Bothe State Park,206RIC100,12/14/2009 0:00,1899-12-30 09:45:00,Thalweg,0.1,m,Grab,1,1,WPCL_5684_W_TPHOS,L-759-09-07,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0982,,0.005,0.01,=,,VAC,Com,,,,QC IS W/ L-735-09,WQ,MPSL-DFW_Field_v1.0,RWQCB2,,Water_Grab,38.55078,-122.52137,Individual Collection by hand,,Subsurface,LabAcidified,,,1/1/1950 0:00,12/28/2009 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,LB,1.1,m,1.85,m,0.23,m,Pipes,US,Sample taken at Transect B.,,,,,,,Phosphorus as P,WGS84,Passed,,0.1,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Reference Study Monitoring 2009,Ritchie above gabion wall in Napa-Bothe State Park,206RIC100,2/22/2010 0:00,1899-12-30 15:25:00,Midchannel,0.1,m,Grab,1,1,WPCL_5902_W_TPHOS,L-081-10-07,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0895,,0.005,0.01,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB2,,Water_Grab,38.55078,-122.52137,Individual Collection by hand,,Subsurface,LabAcidified,,,1/1/1950 0:00,3/18/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,LB,1.8,m,3.3,m,0.2,m,Pipes,US,"Water is cloudy, but you can see bottom clearly. Filamentous algae present throughout entire reach. Had difficulty filtering OPO4 sampling due to fines in water column, probably clays.",,,,,,,Phosphorus as P,WGS84,Passed,,0.09,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Regional Monitoring Coalition Reference 2013,"Green Valley Creek,1.3km upstrm of NHD 24k/100k ReachCode 18050001000809 confluence; RMC 207R00156",207GVC800,5/23/2013 0:00,1899-12-30 11:10:00,X,0.1,m,Grab,1,1,WPCL_10359_W_TPHOS,L-256-13-02,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.152,,0.0041,0.01,=,,VAC,Com,"No GPS satellite reception. Site coordinates recorded are same as target coordinates provided by RMC (derived from ArcGIS and NHD flowline spatial data); slope measured incorrectly in field, single GIS-derived slope value estimated for transect in office",0.45 micron filter used for field-filtered samples,,"L-257-13-03, L-258-13-04, & L-271-13-11 TP < OP result, reanalysis confirms original.",BA,SWAMP_2007_WS,RWQCB2,,Water_Grab,38.28568,-122.17095,Individual Collection by hand,,Subsurface,FieldAcidified,,,1/1/1950 0:00,6/7/2013 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,LB,,m,,m,,m,,,"Distance from bank, stream width and water depth not recorded. Location where nutrients collected not recorded.",,,,,,,Phosphorus as P,NAD83,Passed,,0.15,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Regional Monitoring Coalition Reference 2013,"Pinole Creek, 70m SW of Alhambra Valley Rd/Bear Crk Rd/Pereira Rd 4-way intersection; RMC 206R00487",206PIN825,5/22/2013 0:00,1899-12-30 09:40:00,X,0.1,m,Grab,1,1,WPCL_10359_W_TPHOS,L-256-13-01,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.303,,0.0041,0.01,=,,VAC,Com,"No cobbles present in reach; slope measured incorrectly in field, single GIS-derived slope value estimated for transect in office",Nutrients collected downstream of transect B. 0.45 micron filter used for field-filtered samples,,"L-257-13-03, L-258-13-04, & L-271-13-11 TP < OP result, reanalysis confirms original.",BA,SWAMP_2007_WS,RWQCB2,,Water_Grab,37.96288,-122.20152,Individual Collection by hand,,Subsurface,FieldAcidified,,,1/1/1950 0:00,6/7/2013 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,LB,0.75,m,1.3,m,0.3,m,Bridge,DS,Nutrients collected downstream of transect B,,,,,,,Phosphorus as P,NAD83,Passed,,0.3,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Regional Monitoring Coalition Reference 2013,"Suisun Creek, 450m downstream of intersection with Suisun Valley Rd; RMC 207R00348",207SUI070,6/13/2013 0:00,1899-12-30 10:05:00,X,0.1,m,Grab,1,1,WPCL_10456_W_TPHOS,L-306-13-05,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0122,,0.0041,0.01,=,,VAC,Com,"Lots log jams & tree roots with fish. Arundo/blackberry heavy on banks. Substrate covered w/ filam. & thick microalgae. Very fine seds & deep pools. Slope measured incorrectly in field, single GIS-derived slope value est. for trans in office",Nutrient samples collected at transect A. 0.45 micron filter used for field-filtered samples.,,"L-301-13-05,06; L-303-13-32; L-307-13-03; L-308-13-06; L-309-13-03; L-310-13-08,09  TP < OP result, reanalyzed to confirm.",BA,SWAMP_2007_WS,RWQCB2,,Water_Grab,38.29488,-122.12858,Individual Collection by hand,,Subsurface,FieldAcidified,,,1/1/1950 0:00,6/26/2013 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,LB,1.5,m,2.0,m,0.3,m,,,Nutrient samples collected at transect A.,,,,,,,Phosphorus as P,NAD83,Passed,,0.01,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Russian River Trend Monitoring FYs 2004 2005,Smith River above South Fork,103SM6897,10/20/2004 0:00,1899-12-30 15:00:00,Midchannel,0.1,m,Grab,1,1,102904-TPHOS-1,L-497-04-12,samplewater,QC 10115011D,"Phosphorus as P, Total",mg/L,,,0.03,0.05,ND,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Water_Grab,41.80111,-124.05447,Individual Collection by hand,,Subsurface,LabAcidified,,,1/1/1950 0:00,10/29/2004 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,RB,4.0,m,25.0,m,1.2,m,,,,,,,,,,Phosphorus as P,WGS84,Passed,,0.01,ND result displayed as 1/2 the MDL,True,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Regional Monitoring Coalition Reference 2014,Valpe Creek - 1.25mi upstream of confluence with Alameda Creek; 204R00221,204VAL400,5/19/2014 0:00,1899-12-30 12:00:00,X,0.1,m,Grab,1,1,WPCL_11755_W_TPHOS,L-249-14-03,samplewater,QC 10115012B,"Phosphorus as P, Total",mg/L,0.0234,,0.0041,0.01,=,,VAC,Com,Additional cobble embeddedness data were recorded incorrectly; therefore they are unusable,Nutrient samples collected at Transect C,,,BA,SWAMP_2007_WS,RWQCB2,,Water_Grab,37.470921,-121.666397,Individual Collection by hand,,Subsurface,FieldAcidified,,,1/1/1950 0:00,5/22/2014 0:00,1,,DFW-WPCL,DFW-WPCL,A,,,,,,,,,,,,,,,,,,Phosphorus as P,WGS84,Passed,,0.02,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 San Geronimo Creek Nutrient and Biostim 2024,San Geronimo Creek adjacent to 390 San Geronimo Valley Dr,201LAG283,9/3/2024 0:00,1899-12-30 14:15:00,Pool9,0.1,m,Grab,1,1,Babcock_4I12077_W_TPHOS,C4I1541-06,samplewater,SM 4500-P F,"Phosphorus as P, Total",mg/L,0.05,,0.01,0.01,=,,VAC,Com,,,,,WQ,SWAMP_2016_WS,RWQCB2,,Water_Grab,38.011827,-122.657856,Not Recorded,,Not Applicable,FieldAcidified,,SM 4500-P B 5,9/12/2024 21:43,9/13/2024 19:52,1,,Babcock,Babcock,A,,,,,,,,,,,,,,,,,201LAG283,Phosphorus as P,WGS84,Passed,,0.05,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 San Geronimo Creek Nutrient and Biostim 2024,San Geronimo Creek adjacent to 390 San Geronimo Valley Dr,201LAG283,9/26/2024 0:00,1899-12-30 13:55:00,Pool9,0.1,m,Grab,1,1,Babcock_4J11057_W_TPHOS,C4J1437-06,samplewater,SM 4500-P F,"Phosphorus as P, Total",mg/L,0.05,,0.01,0.01,=,,VAC,Com,,,,,WQ,SWAMP_2016_WS,RWQCB2,,Water_Grab,38.011827,-122.657856,Not Recorded,,Not Applicable,FieldAcidified,,SM 4500-P B 5,10/11/2024 17:33,10/14/2024 22:15,1,,Babcock,Babcock,A,,,,,,,,,,,,,,,,,201LAG283,Phosphorus as P,WGS84,Passed,,0.05,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 San Geronimo Creek Nutrient and Biostim 2024,San Geronimo Creek at San Geronimo Valley Dr Bridge,201LAG275,9/26/2024 0:00,1899-12-30 10:41:00,Pool1,0.1,m,Grab,1,1,Babcock_4J11057_W_TPHOS,C4J1437-01,samplewater,SM 4500-P F,"Phosphorus as P, Total",mg/L,0.05,,0.01,0.01,=,,VAC,Com,,,,,WQ,SWAMP_2016_WS,RWQCB2,,Water_Grab,38.012601,-122.662879,Not Recorded,,Not Applicable,FieldAcidified,,SM 4500-P B 5,10/11/2024 17:33,10/14/2024 22:09,1,,Babcock,Babcock,A,,,,,,,,,,,,,,,,,201LAG275,Phosphorus as P,WGS84,Passed,,0.05,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Russian River Trend Monitoring FYs 2004 2005,Smith River South Fork above Hiouchi,103SF0039,12/13/2004 0:00,1899-12-30 09:00:00,Bank,0.1,m,Grab,1,1,122704-TPHOS,L-557-04-4,samplewater,QC 10115011D,"Phosphorus as P, Total",mg/L,,,0.03,0.05,ND,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Water_Grab,41.7968,-124.05536,Individual Collection by hand,,subsurface,LabAcidified,,,1/1/1950 0:00,12/27/2004 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,RB,2.0,m,50.0,m,0.75,m,,,,,,,,,,Phosphorus as P,WGS84,Passed,,0.01,ND result displayed as 1/2 the MDL,True,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Urbanization Study 2008,Saratoga above Congress Springs Park,205SAR057,5/21/2008 0:00,1899-12-30 11:45:00,X,0.1,m,Grab,1,1,WPCL_3638_W_TPHOS,L-308-08-17,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0519,,0.005,0.01,=,PJN,VAC,Com,"BMI's and nutrients, partial habitat",,,TP result < OP result. Recheck result confirms original TP result. OP field filtrate and TP split from different sources. ,BA,SWAMP_2007_WS,RWQCB2,,Water_Grab,37.27739,-122.01181,Individual Collection by hand,,Subsurface,LabAcidified,,,1/1/1950 0:00,6/17/2008 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,LB,,m,,m,,m,Bridge,DS,,,,,,,,Phosphorus as P,WGS84,Passed,,0.05,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Russian River Trend Monitoring FYs 2004 2005,Trinity River at Weitchpec,106TR0008,10/19/2004 0:00,1899-12-30 15:45:00,Midchannel,0.1,m,Grab,1,1,102904-TPHOS,L-495-04-4,samplewater,QC 10115011D,"Phosphorus as P, Total",mg/L,,,0.03,0.05,ND,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Water_Grab,41.18433,-123.70653,Individual Collection by hand,,Subsurface,LabAcidified,,,1/1/1950 0:00,10/29/2004 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,RB,4.0,m,20.0,m,0.1,m,,,"Abundant periphyton, floating algae (filimentous), heavy rain.",,,,,,,Phosphorus as P,WGS84,Passed,,0.01,ND result displayed as 1/2 the MDL,True,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Russian River Trend Monitoring FYs 2004 2005,Trinity River at Weitchpec,106TR0008,12/14/2004 0:00,1899-12-30 11:00:00,Bank,0.1,m,Grab,1,1,122704-TPHOS,L-560-04-3,samplewater,QC 10115011D,"Phosphorus as P, Total",mg/L,,,0.03,0.05,ND,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Water_Grab,41.18433,-123.70653,Individual Collection by hand,,Subsurface,LabAcidified,,,1/1/1950 0:00,12/27/2004 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,RB,4.0,m,30.0,m,0.3,m,,,,,,,,,,Phosphorus as P,WGS84,Passed,,0.01,ND result displayed as 1/2 the MDL,True,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Russian River Trend Monitoring FYs 2004 2005,Trinity River downstream hatchery near Lewiston,106TR6801,12/2/2004 0:00,1899-12-30 13:30:00,Midchannel,0.1,m,Grab,1,1,121004-TPHOS,L-543-04-9,samplewater,QC 10115011D,"Phosphorus as P, Total",mg/L,,,0.03,0.05,ND,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Water_Grab,40.7201,-122.80331,Individual Collection by hand,,subsurface,LabAcidified,,,1/1/1950 0:00,12/10/2004 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,RB,5.0,m,2.5,m,0.5,m,,,,,,,,,,Phosphorus as P,WGS84,Passed,,0.01,ND result displayed as 1/2 the MDL,True,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 WadStr2017 Lagunitas_Walker_Pescadero_Butano,Cloverdale Coast Ranch,202BUT020,6/7/2017 0:00,1899-12-30 14:03:00,X,0.1,M,Grab,1,1,DeltaEnv_17F0177_W_TPHOS,1706063-03,samplewater,EPA 365.1M,"Phosphorus as P, Total",mg/L,0.052,,0.009,0.01,=,,VAC,Com,,Collected at K,,000NONPJ native not reported. NO MSD ,BA,SWAMP_2016_WS,RWQCB2,,Water_Grab,37.23395,-122.36719,Individual Collection by hand,,Subsurface,FieldAcidified,,,1/1/1950 0:00,6/22/2017 0:00,1,,DeltaEnv,DFW-WPCL,"A,MD",Walk In,LB,0.5,m,6.0,m,0.3,m,Bridge,US,at K,,,,,,202BUT020,Phosphorus as P,WGS84,Passed,,0.05,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Russian River Trend Monitoring FYs 2004 2005,Yreka Creek at Anderson Rd,105YREAND,10/20/2004 0:00,1899-12-30 17:05:00,Bank,0.1,m,Grab,1,1,102904-TPHOS-1,L-497-04-7,samplewater,QC 10115011D,"Phosphorus as P, Total",mg/L,0.196,,0.03,0.05,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Water_Grab,41.771949,-122.604301,Individual Collection by hand,,Subsurface,LabAcidified,,,1/1/1950 0:00,10/29/2004 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,RB,1.0,m,2.7,m,0.5,m,,,,,,,,,,Phosphorus as P,WGS84,Passed,,0.2,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 WadStr2017 Lagunitas_Walker_Pescadero_Butano,Lagunitas Creek directly downstream of old Jewel town and 2017 floodplain restoration site,201LAG175,6/27/2017 0:00,1899-12-30 09:26:00,X,0.1,M,Grab,1,1,DeltaEnv_17G0152_W_TPHOS,1706145-02,samplewater,EPA 365.1M,"Phosphorus as P, Total",mg/L,0.0251,,0.009,0.01,=,,VAC,Com,Additional cobbles not assessed.,collected at transect E,,000NONPJ native not reported,BA,SWAMP_2016_WS,RWQCB2,,Water_Grab,38.04473,-122.750729,Individual Collection by hand,,Subsurface,FieldAcidified,,,1/1/1950 0:00,7/18/2017 0:00,1,,DeltaEnv,DFW-WPCL,"A,MD",Walk In,RB,1.0,m,8.0,m,0.2,m,,,at transect E,,,,,,201LAG175,Phosphorus as P,NAD83,Passed,,0.03,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Russian River Trend Monitoring FYs 2004 2005,Yreka Creek at Anderson Rd,105YREAND,4/28/2005 0:00,1899-12-30 09:50:00,Midchannel,0.1,m,Grab,1,1,WPCL_051705_1_W_TPHOS,L-222-05-8,samplewater,QC 10115011D,"Phosphorus as P, Total",mg/L,0.107,,0.03,0.05,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Water_Grab,41.771949,-122.604301,Individual Collection by hand,,subsurface,LabAcidified,,,1/1/1950 0:00,5/17/2005 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,RB,2.0,m,0.5,m,0.1,m,,,,,,,,,,Phosphorus as P,WGS84,Passed,,0.11,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 WadStr2018 Livemore Valley Coastal San Mateo,Arroyo del Valle at EBRPD campsite DS of split,204ADV500,5/7/2018 0:00,1899-12-30 09:50:00,X,0.1,m,Grab,1,1,deltaEnv_18E0058_W_TPHOS,1805036-01,samplewater,EPA 365.1M,"Phosphorus as P, Total",mg/L,0.074,,0.009,0.01,=,,VAC,Com,,At transect AB,,,BA,SWAMP_2016_WS,RWQCB2,,Water_Grab,37.572568,-121.686658,Individual Collection by hand,,Subsurface,FieldAcidified,,,1/1/1950 0:00,5/10/2018 8:59,1,,DeltaEnv,DeltaEnv,A,Walk In,LB,0.4,m,3.0,m,0.2,m,,,,,,,,,204ADV500,Phosphorus as P,NAD83,Passed,,0.07,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 WadStr2018 Livemore Valley Coastal San Mateo,Heritage Grove,202SGR150,5/29/2018 0:00,1899-12-30 10:20:00,X,0.1,m,Grab,1,1,deltaEnv_18F0047_W_TPHOS,1806001-01,samplewater,EPA 365.1M,"Phosphorus as P, Total",mg/L,0.235,,0.009,0.01,=,,VAC,Com,<5% algae cover. Field dup. 100 cobbles assessed.,Collected at transect A,,,BA,SWAMP_2016_WS,RWQCB2,,Water_Grab,37.29606,-122.24639,Individual Collection by hand,,Subsurface,FieldAcidified,,,1/1/1950 0:00,6/7/2018 12:14,1,,DeltaEnv,DeltaEnv,A,Walk In,RB,0.5,m,1.5,m,0.1,m,Bridge,DS,,,,,,,202SGR150,Phosphorus as P,WGS84,Passed,,0.23,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 South Fork  Eel River Nutrients Study 2010,South Fork Eel River below Miranda,111SF1569,8/25/2010 0:00,1899-12-30 11:45:00,X,0.1,m,Grab,1,1,WPCL_6776_W_TPHOS,L-537-10-11,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.018,,0.005,0.01,=,,VAC,Com,Field dup taken on this sample,field duplicate collected,,,BA,RWB1_BA_SFEel_2010,RWQCB1,,Water_Grab,40.24307,-123.83101,Individual Collection by hand,,Subsurface,LabAcidified,,,1/1/1950 0:00,9/1/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,RB,25.0,m,65.0,m,0.5,m,,,,,,,,,,Phosphorus as P,WGS84,Passed,,0.02,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 WadStr2018 Livemore Valley Coastal San Mateo,San Gregario US of La Honda confluence at Alpine Rd,202SGR125,5/30/2018 0:00,1899-12-30 12:41:00,X,0.1,m,Grab,1,1,deltaEnv_18F0047_W_TPHOS,1806001-03,samplewater,EPA 365.1M,"Phosphorus as P, Total",mg/L,0.192,,0.009,0.01,=,,VAC,Com,<5% algae cover. 100 cobbles assessed.,Collected at transect A,,,BA,SWAMP_2016_WS,RWQCB2,,Water_Grab,37.296544,-122.258236,Individual Collection by hand,,Subsurface,FieldAcidified,,,1/1/1950 0:00,6/7/2018 12:14,1,,DeltaEnv,DeltaEnv,A,Walk In,RB,0.5,m,3.0,m,0.2,m,,,,,,,,,202SGR125,Phosphorus as P,NAD83,Passed,,0.19,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 WadStr2018 Livemore Valley Coastal San Mateo,San Gregorio USGS Gage,202SGR010,6/7/2018 0:00,1899-12-30 09:28:00,X,0.1,m,Grab,1,1,deltaEnv_18F0063_W_TPHOS,1806021-04,samplewater,EPA 365.1M,"Phosphorus as P, Total",mg/L,0.163,,0.009,0.01,=,,VAC,Com,100 cobbles assessed. 50% benthic algae cover- long string of micro and some filamentous algae. <5% surface algae cover. External QC sample for BMI and algae. Water chem blanks taken at 12:24.,At transect A,,,BA,SWAMP_2016_WS,RWQCB2,,Water_Grab,37.32583,-122.38583,Individual Collection by hand,,Subsurface,FieldAcidified,,,1/1/1950 0:00,6/11/2018 9:07,1,,DeltaEnv,DeltaEnv,A,Walk In,RB,0.5,m,5.0,m,0.2,m,Pipes,DS,,,,,,,202SGR010,Phosphorus as P,WGS84,Passed,,0.16,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 South Fork  Eel River Nutrients Study 2010,South Fork Eel River below Myers Flat,111SF0875,7/13/2010 0:00,1899-12-30 20:00:00,Midchannel,0.1,m,Grab,1,1,WPCL_6468_W_TPHOS,L-397-10-26,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0141,,0.005,0.01,=,,VAC,Com,"collected samples in conjunction with July 14, 2010 event",,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Water_Grab,40.26899,-123.87619,Individual Collection by hand,,Subsurface,LabAcidified,,,1/1/1950 0:00,7/23/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,LB,5.0,m,20.0,m,0.4,m,,,,,,,,,,Phosphorus as P,WGS84,Passed,,0.01,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 South Fork  Eel River Nutrients Study 2010,South Fork Eel River below Myers Flat,111SF0875,8/2/2010 0:00,1899-12-30 18:30:00,Midchannel,0.1,m,Grab,1,1,WPCL_6608_W_TPHOS,L-450-10-08,samplewater,SM 4500-P H,"Phosphorus as P, Total",mg/L,0.0338,,0.005,0.01,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Water_Grab,40.26899,-123.87619,Individual Collection by hand,,Subsurface,LabAcidified,,,1/1/1950 0:00,8/11/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,LB,7.0,m,35.0,m,0.5,m,,,,,,,,,,Phosphorus as P,WGS84,Passed,,0.03,,,"Phosphorus as P, Total",Inorganic,Inorganic,Nutrient,samplewater,1
