Program,ParentProject,Project,StationName,StationCode,SampleDate,CollectionTime,LocationCode,CollectionDepth,UnitCollectionDepth,SampleTypeCode,CollectionReplicate,ResultsReplicate,LabBatch,LabSampleID,MatrixName,MethodName,Analyte,Unit,Result,Observation,MDL,RL,ResultQualCode,QACode,BatchVerification,ComplianceCode,SampleComments,CollectionComments,ResultsComments,BatchComments,EventCode,ProtocolCode,SampleAgency,GroupSamples,CollectionMethodName,TargetLatitude,TargetLongitude,CollectionDeviceDescription,CalibrationDate,PositionWaterColumn,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,AnalysisDate,DilutionFactor,ExpectedValue,LabAgency,SubmittingAgency,SubmissionCode,OccupationMethod,StartingBank,DistanceFromBank,UnitDistanceFromBank,StreamWidth,UnitStreamWidth,StationWaterDepth,UnitStationWaterDepth,HydroMod,HydroModLoc,LocationDetailWQComments,ChannelWidth,UpstreamLength,DownStreamLength,TotalReach,LocationDetailBAComments,SampleID,DW_AnalyteName,Datum,DataQuality,DataQualityIndicator,ResultDisplay,DisplayText,Censored,AnalyteDisplay,AnalyteGroup1,AnalyteGroup2,AnalyteGroup3,MatrixDisplay,Region
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Bacteria Monitoring 2012,Russian River at Alexander Valley Road,114RR4234,5/21/2012 0:00,1899-12-30 10:10:00,Midchannel,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.3,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,38.65867,-122.82969,YSI 600 OMS,4/2/2012 0:00,Subsurface,,,,,,,,,,,Walk In,RB,8.0,m,25.0,m,0.5,m,Bridge,US,,,,,,,,Turbidity,WGS84,Passed,,1.3,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Bacteria Monitoring 2012,Russian River at Alexander Valley Road,114RR4234,5/23/2012 0:00,1899-12-30 09:40:00,Midchannel,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.2,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,38.65867,-122.82969,YSI 600 OMS,4/2/2012 0:00,Subsurface,,,,,,,,,,,Walk In,RB,5.0,m,25.0,m,0.5,m,Bridge,US,,,,,,,,Turbidity,WGS84,Passed,,1.2,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 WadStr2019 Livermore Valley, SFQ, COY, RDW",Lower Redwood,201RDW060,7/15/2019 0:00,1899-12-30 10:06:00,X,0.1,M,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,26.4,,,,=,,NR,Pend,Not a cobble stream- substrate is large gravel or finer. Site at bottom of watershed.,,,,BA,SWAMP_2016_WS,RWQCB2,,Field Method,37.86369,-122.57514,Hach 2100Q Portable Turbidimeter,6/14/2019 0:00,Subsurface,,,,,,,,,,,Walk In,RB,,m,,m,,m,,,"Distance, width, and depth NR.",,,,,,,Turbidity,NAD83,Unknown data quality,BatchVerification:NR,26.4,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 WadStr2019 Livermore Valley, SFQ, COY, RDW",San Francisquito creek directly u/s of Los Trancos Creek confluence,205SFQ600,6/25/2019 0:00,1899-12-30 10:19:00,X,0.1,M,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,42.0,,,,JF,Q,NR,Pend,Additional cobbles were not recorded,,,,BA,SWAMP_2016_WS,RWQCB2,,Field Method,37.41352,-122.19279,Hach 2100Q Portable Turbidimeter,6/14/2019 0:00,Subsurface,,,,,,,,,,,Walk In,LB,0.5,m,4.0,m,0.3,m,Bridge,US,,,,,,,,Turbidity,NAD83,Unknown data quality,BatchVerification:NR,42.0,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Bacteria Monitoring 2012,Russian River at Cloverdale River Park,114RR5748,5/21/2012 0:00,1899-12-30 09:25:00,Midchannel,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,4.7,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,38.82307,-123.009,YSI 600 OMS,4/2/2012 0:00,Subsurface,,,,,,,,,,,Walk In,RB,1.0,m,25.0,m,0.5,m,,,,,,,,,,Turbidity,WGS84,Passed,,4.7,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Bacteria Monitoring 2012,Russian River at Cloverdale River Park,114RR5748,5/29/2012 0:00,1899-12-30 07:50:00,Bank,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,4.9,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,38.82307,-123.009,YSI 600 OMS,4/2/2012 0:00,Subsurface,,,,,,,,,,,Walk In,RB,0.5,m,35.0,m,1.0,m,,,,,,,,,,Turbidity,WGS84,Passed,,4.9,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 WadStream- Petaluma, Lagunitas, Walker 2016",Below Tocaloma,201LAG165,6/14/2016 0:00,1899-12-30 10:00:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.14,,,,=,,VAC,Com,<25 cobbles found after a targeted walk through the reach. Site is near bottom of watershed.,"Field results at J where water chemistry was collected (38.05748, -122.76412).  Collection device recorded as other is RWQCB2 YSI EXO2 #15",,,BA,SWAMP_2016_WS,RWQCB2,,Field Method,38.05839,-122.76522,HACH 2100,6/10/2016 0:00,Subsurface,,,,,,,,,,,Walk In,RB,1.0,m,5.0,m,0.3,m,,,"Details at J where water chemistry was collected (38.05748, -122.76412).",,,,,,,Turbidity,WGS84,Passed,,1.14,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 WadStream- Petaluma, Lagunitas, Walker 2016",Lagunitas Creek @ Coast Guard Station,201LAG125,6/15/2016 0:00,1899-12-30 10:10:00,Bank,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,2.56,,,,=,,VAC,Com,Integrator site- Lagunitas Creek,Collection device recorded as Other is RWQCB2 YSI EXO2 #15,,,WQ,SWAMP_SPoT,RWQCB2,,Field Method,38.06915,-122.79809,HACH 2100,6/10/2016 0:00,Subsurface,,,,,,,,,,,Walk In,RB,1.0,m,8.0,m,0.25,m,,,,,,,,,,Turbidity,NAD83,Passed,,2.56,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 WadStream- Petaluma, Lagunitas, Walker 2016",Lynch Creek 591m upstream of Petaluma River confluence,206PET265,5/9/2016 0:00,1899-12-30 09:45:00,X,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,7.29,,,,=,,VAC,Com,25 cobbles not found after an unbiased 10 minute search of the reach. Field dup collected on rep2.,"Field results for water chemistry sampling location (38.25118, -122.63364). Collection device recorded as other is RWQCB2 YSI EXO2 #15.",,,BA,SWAMP_2016_WS,RWQCB2,,Field Method,38.25164,-122.63268,HACH 2100,4/18/2016 0:00,Subsurface,,,,,,,,,,,Walk In,LB,0.25,m,0.5,m,0.1,m,,,"Details for water chemistry sampling location at 38.25118, -122.63364",,,,,,,Turbidity,WGS84,Passed,,7.29,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB1 Monitoring,RWB1 Bacteria Monitoring 2012,Russian River at Johnson's Beach,114RR1325,5/28/2012 0:00,1899-12-30 14:40:00,Midchannel,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,3.2,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB1,,Field Method,38.49938,-122.999,YSI 600 OMS,4/2/2012 0:00,Subsurface,,,,,,,,,,,Walk In,RB,10.0,m,30.0,m,0.5,m,Bridge,US,,,,,,,,Turbidity,WGS84,Passed,,3.2,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,1
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Walker Creek Mercury TMDL Monitoring FY1516,Walker Creek Ranch,201WLK160,3/11/2016 0:00,1899-12-30 11:40:00,Bank,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,291.0,,,,=,,VAC,Com,,,turbidimeter #2,,WQ,RWQCB2_Gamb_Hg_2013,RWQCB2,,Field Method,38.17545,-122.82044,HACH 2100,2/26/2016 0:00,Subsurface,,,,,,,,,,,Walk In,RB,0.5,m,38.0,m,0.5,m,,,,,,,,,,Turbidity,WGS84,Passed,,291.0,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Airway Blvd. Exit,204ALP040,7/18/2002 0:00,1899-12-30 11:15:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,3.0,,,,=,FCL,VAC,Hist,Deployment; No Field Obs or Sample Details recorded or entered.,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB2,,Field Method,37.69856,-121.81728,Not Recorded,1/1/1950 0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,WGS84,Some review needed,QACode:FCL,3.0,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Altamont Pass,204ALP140,1/24/2002 0:00,1899-12-30 09:36:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,3.7,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,37.72175,-121.69658,LaMotte 2020 Turbidimeter,1/21/2002 0:00,,,,,,,,,,,,Walk In,LB,-88.0,m,1.5,m,0.2,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,3.7,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Below Tocaloma,201LAG165,8/1/2002 0:00,1899-12-30 14:25:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.0,,,,=,FCL,VAC,Hist,Deployment; No Field Obs or Sample Details recorded or entered.,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB2,,Field Method,38.05839,-122.76522,Not Recorded,1/1/1950 0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,WGS84,Some review needed,QACode:FCL,1.0,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Big Springs Picnic Area,206WIL180,4/10/2002 0:00,1899-12-30 14:40:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,3.6,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,37.88944,-122.23361,LaMotte 2020 Turbidimeter,4/8/2002 0:00,,,,,,,,,,,,Walk In,LB,-88.0,m,0.5,m,0.02,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,3.6,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Canyon School,204SLE190,4/10/2002 0:00,1899-12-30 11:05:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.5,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,37.82778,-122.16397,LaMotte 2020 Turbidimeter,4/8/2002 0:00,,,,,,,,,,,,Walk In,LB,-88.0,m,1.5,m,0.14,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,1.5,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Capp Confluence,207SUI090,7/16/2002 0:00,1899-12-30 12:00:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,3.6,,,,=,FCL,VAC,Hist,Retrieval; No Field Obs or Sample Details were recorded.,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB2,,Field Method,38.32831,-122.13708,Not Recorded,1/1/1950 0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,WGS84,Some review needed,QACode:FCL,3.6,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Cemetery Bridge,206SPA070,7/18/2002 0:00,1899-12-30 14:30:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,6.6,,,,=,FCL,VAC,Hist,Deployment; No Field Obs or Sample Details recorded or entered.,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB2,,Field Method,37.96278,-122.33278,Not Recorded,1/1/1950 0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,WGS84,Some review needed,QACode:FCL,6.6,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Devils Gulch,201LAG190,4/8/2002 0:00,1899-12-30 13:30:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.65,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,38.02964,-122.73636,LaMotte 2020 Turbidimeter,4/8/2002 0:00,,,,,,,,,,,,Walk In,RB,-88.0,m,4.8,m,0.4,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,0.65,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",E Wooden Valley,207SUI210,1/23/2002 0:00,1899-12-30 10:27:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.5,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,38.36333,-122.17444,LaMotte 2020 Turbidimeter,1/21/2002 0:00,,,,,,,,,,,,Walk In,RB,-88.0,m,3.0,m,0.2,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,1.5,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",El Charro,204ALP010,7/30/2002 0:00,1899-12-30 10:10:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,4.1,,,,=,FCL,VAC,Hist,Retrieval; No Field Obs or Sample Details were recorded.,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB2,,Field Method,37.69708,-121.84964,Not Recorded,1/1/1950 0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,WGS84,Some review needed,QACode:FCL,4.1,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Lagunitas at Gallagher Ranch and point Reyes-Petaluma Rd. Cross,201LAG130_SWAMP,1/21/2002 0:00,1899-12-30 15:20:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,10.75,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,38.08064,-122.7845,LaMotte 2020 Turbidimeter,1/21/2002 0:00,,,,,,,,,,,,Walk In,LB,-88.0,m,8.0,m,0.4,m,NR,,Water:clear/green;sampled downstream of last sampling event.Got exact GPS coord,,,,,,,Turbidity,NR,Spatial accuracy unknown,Datum:NR,10.75,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Lauterwasser Creek,206SPA200,4/10/2002 0:00,1899-12-30 13:11:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.3,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,37.89139,-122.19389,LaMotte 2020 Turbidimeter,4/8/2002 0:00,,,,,,,,,,,,Walk In,RB,-88.0,m,2.5,m,0.16,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,1.3,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks","Olema Creek at Five Brooks Trailhead, Hwy 1 overpass of Creek",201LAG085_SWAMP,8/13/2002 0:00,1899-12-30 13:00:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.5,,,,=,FCL,VAC,Hist,Retrieval; No Field Obs or Sample Details were recorded.,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB2,,Field Method,37.99905,-122.75533,Not Recorded,1/1/1950 0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,NR,Spatial accuracy unknown,Datum:NR,0.5,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Orinda Village,206SPA220,9/19/2001 0:00,1899-12-30 17:39:00,Not Recorded,0.04,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,2.6,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,37.88611,-122.19278,YSI 6600,9/14/2001 0:00,,,,,,,,,,,,Walk In,NR,-88.0,m,1.7,m,0.04,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,2.6,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Richmond Parkway,206WIL020,1/30/2002 0:00,1899-12-30 14:40:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,8.6,,,,=,,VAC,Com," Stagnant, health hazard, Too deep and slippery to wade to middle",,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,37.95778,-122.37389,LaMotte 2020 Turbidimeter,1/30/2002 0:00,,,,,,,,,,,,Walk In,LB,-88.0,m,6.0,m,1.5,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,8.6,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Richmond Parkway,206WIL020,6/18/2002 0:00,1899-12-30 14:00:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,32.0,,,,=,,VAC,Com,Station re-sampled for duplicate. WaterChem & Field Measure only were resampled,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,37.95778,-122.37389,LaMotte 2020 Turbidimeter,1/1/1950 0:00,subsurface,,,,,,,,,,,Walk In,LB,-88.0,m,2.0,m,0.3,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,32.0,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Rockville,207SUI020,7/16/2002 0:00,1899-12-30 11:00:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,4.0,,,,=,FCL,VAC,Hist,Retrieval; No Field Obs or Sample Details were recorded.,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB2,,Field Method,38.24472,-122.11194,Not Recorded,1/1/1950 0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,WGS84,Some review needed,QACode:FCL,4.0,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",San Leandro Creek at Empire Road,204SLE030,9/19/2001 0:00,1899-12-30 09:20:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,1.5,,,,=,,VAC,Com,long walk to sampling site (3/4 mi),,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,37.72556,-122.18361,YSI 6600,9/14/2001 0:00,,,,,,,,,,,,Walk In,NR,-88.0,m,1.53,m,0.1,m,NR,,cement bottom with 1/2-2cm depth,,,,,,,Turbidity,WGS84,Passed,,1.5,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Soulajule,201WLK200,8/21/2002 0:00,1899-12-30 11:15:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,5.5,,,,=,FCL,VAC,Hist,Retrieval; No Field Obs or Sample Details were recorded.,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB2,,Field Method,38.15758,-122.78408,Not Recorded,1/1/1950 0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,WGS84,Some review needed,QACode:FCL,5.5,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Upper Keys Creek North of Bay Rd. and hwy 1 cross,201WLK030_SWAMP,1/22/2002 0:00,1899-12-30 10:49:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,11.6,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,38.24111,-122.90431,LaMotte 2020 Turbidimeter,1/21/2002 0:00,,,,,,,,,,,,Walk In,RB,-88.0,m,1.5,m,0.5,m,NR,,,,,,,,,Turbidity,NR,Spatial accuracy unknown,Datum:NR,11.6,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Upper Keys Creek North of Bay Rd. and hwy 1 cross,201WLK030_SWAMP,4/9/2002 0:00,1899-12-30 11:45:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,4.45,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,38.24111,-122.90431,LaMotte 2020 Turbidimeter,4/8/2002 0:00,,,,,,,,,,,,Walk In,RB,-88.0,m,1.5,m,0.2,m,NR,,,,,,,,,Turbidity,NR,Spatial accuracy unknown,Datum:NR,4.45,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Walker Canyon,201WLK140,1/22/2002 0:00,1899-12-30 09:14:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,9.96,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,38.21192,-122.86006,LaMotte 2020 Turbidimeter,1/21/2002 0:00,,,,,,,,,,,,Walk In,RB,-88.0,m,7.0,m,0.4,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,9.96,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,"RWB2 Yr1 West Marin, Solano & Alameda Co Creeks",Walker Creek,201WLK090,4/9/2002 0:00,1899-12-30 13:05:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,0.84,,,,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Field Method,38.22778,-122.90806,LaMotte 2020 Turbidimeter,4/8/2002 0:00,,,,,,,,,,,,Walk In,NR,-88.0,m,15.0,m,0.6,m,NR,,,,,,,,,Turbidity,WGS84,Passed,,0.84,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
Surface Water Ambient Monitoring Program,SWAMP RWB2 Monitoring,RWB2 Yr2 Cstal & Bay Penn Crks; SMateo & SClara Co,Belleville/Barranca,205STE060,11/7/2002 0:00,1899-12-30 13:30:00,Not Recorded,0.1,m,Not Recorded,1,1,,,samplewater,FieldMeasure,"Turbidity, Total",NTU,25.3,,,,=,FCL,VAC,Hist,Deployment; No Field Obs or Sample Details were recorded.,,,,WQ,MPSL-DFW_Field_v1.0,RWQCB2,,Field Method,37.33503,-122.06384,Not Recorded,1/1/1950 0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turbidity,WGS84,Some review needed,QACode:FCL,25.3,,,"Turbidity, Total",Physical/Habitat,Inorganic,Water Quality Measurements,samplewater,2
